demand_id,stop_id,distance_m
9509,582,171.01917609949476
9510,590,236.24164998471375
9511,588,230.54202436866038
9512,556,124.33463540984869
9513,317,129.48307683824942
9514,317,163.08755556832043
9515,317,110.0114163109902
9516,582,245.46176987211268
9517,317,109.24374266977492
9518,582,290.99932211046473
9519,316,164.40672222418402
9520,582,162.45988687596085
9521,582,202.0454002198516
9522,313,86.021595217422
9523,565,701.8233061996445
9524,313,125.81680010038406
9525,302,80.22731377155787
9526,579,702.2241340021005
9527,302,141.97489599837712
9528,302,102.8755885463116
9529,302,186.36081015733967
9530,290,215.1272334282668
9531,305,64.26224956185396
9532,305,80.96478787102453
9533,304,117.93163737415843
9534,305,81.87783869124783
9535,302,108.91713091268058
9536,577,158.91751742256108
9537,577,126.30837140704492
9538,371,93.68608237753354
9539,577,242.60406916414243
9540,577,198.8863034971237
9541,371,41.4036909586573
9542,371,52.399159105848256
9543,370,113.87582326815469
9544,370,70.65906258223357
9545,563,61.310620511457884
9546,563,24.240171977525243
9547,563,158.43545363569987
9548,563,109.22630964538718
9549,578,140.9816588248273
9550,577,107.94826596569303
9551,578,108.71261929394397
9552,200,259.5423706979267
9553,200,237.26734492708852
9554,562,220.39045606604657
9555,562,270.1805747435407
9556,562,121.329210595594
9557,562,170.72306019179132
9558,562,29.489007485841228
9559,562,72.76803900064918
9560,214,143.15579635924632
9561,214,216.48399551121557
9562,214,176.57703479997053
9563,200,274.35520999244756
9564,214,259.90611285616194
9565,200,205.92154718180902
9566,1001,657.5460594608563
9567,200,237.35465947606758
9568,1001,675.570647096771
9569,208,170.20366935674448
9570,208,184.3887071175998
9571,208,184.14524880172718
9572,169,112.26244015141485
9573,169,105.92494394617351
9574,169,137.78831987418238
9575,208,209.8311356037278
9576,549,170.10702054148146
9577,1004,343.4533037765105
9578,171,90.97939327122378
9579,548,331.1152143231265
9580,340,132.59822420568082
9581,1004,343.705707373692
9582,553,82.03067261701564
9583,552,100.21882308229328
9584,553,119.37262759422698
9585,340,169.45197743387357
9586,552,194.20010218200196
9587,340,211.7679209506246
9588,552,119.44495659612423
9589,318,182.18591337216498
9590,318,147.04617684591463
9591,555,342.5688457266656
9592,555,384.32198821430967
9593,555,267.6816337204516
9594,555,303.3206778209326
9595,585,184.43688580040057
9596,314,282.1271668614173
9597,314,238.95222129643406
9598,323,355.00358162805907
9599,314,327.2511518791798
9600,323,386.17263586056947
9601,323,367.5301698925545
9602,555,427.84737805232606
9603,582,143.94112294615462
9604,323,410.0977779749605
9605,582,100.7381739337179
9606,313,74.42713508862208
9607,582,238.4549878907967
9608,313,63.004402127946584
9609,582,190.49912852490954
9610,314,140.0367836721838
9611,590,269.73480900228657
9612,313,110.04198417535918
9613,590,282.637197049946
9614,314,140.0194461940912
9615,585,223.31790505633444
9616,314,130.79707565538305
9617,590,265.7629494728338
9618,314,164.62994724912596
9619,313,91.53054049742086
9620,582,179.7048687257805
9621,313,42.5205832509386
9622,582,227.42684263296627
9623,314,180.79706337493428
9624,582,91.84540339614172
9625,313,141.23629634853074
9626,582,133.6589058948187
9627,314,206.5979924121965
9628,582,67.65580975607342
9629,314,187.57706749493659
9630,582,63.296456506268974
9631,298,261.1398092976251
9632,314,234.9048760269782
9633,290,125.8359857612281
9634,290,111.93650543946778
9635,289,132.53239580381847
9636,289,126.10483609877933
9637,292,109.7592713908488
9638,289,155.6510143919724
9639,313,15.432311881244495
9640,313,60.566627826303815
9641,302,143.36425144975996
9642,302,126.41134492204408
9643,302,211.42439177516866
9644,302,173.57071460574792
9645,290,180.59638614186053
9646,290,222.05887627214994
9647,290,119.26806401442927
9648,577,273.887173109202
9649,290,144.63732931456525
9650,577,225.19591297079526
9651,305,51.27865052826566
9652,304,49.09358091950515
9653,305,14.277249166068371
9654,304,146.12998547953805
9655,302,128.08725053649954
9656,578,107.46182098191898
9657,302,147.75947780514792
9658,578,151.9103096814038
9659,371,95.48212365411653
9660,578,59.08170983900178
9661,371,123.07824302552422
9662,578,70.84732704908492
9663,370,109.35910598802461
9664,577,88.37572931099352
9665,371,89.91901738508935
9666,577,59.23928568737135
9667,577,177.23494735096688
9668,370,141.18925685051252
9669,577,130.8099766837377
9670,562,171.5020726915567
9671,305,199.76604480303953
9672,562,74.57737697351658
9673,562,122.42293494276308
9674,563,27.53896387393687
9675,562,33.7075543276281
9676,563,110.0054331044608
9677,563,62.68812312751116
9678,214,241.46829502027796
9679,214,193.96151760723052
9680,200,275.61486659376703
9681,214,289.81512830380336
9682,200,230.42665929206194
9683,200,249.05823396597432
9684,392,210.03373055
9685,369,253.22744840360414
9686,215,47.70080908642955
9687,214,148.1053916346397
9688,169,56.450752873633135
9689,169,67.59770128303181
9690,341,150.01964715079822
9691,341,101.17833111640061
9692,553,136.37557286772437
9693,341,199.43605060582703
9694,549,68.02297406023938
9695,549,112.53006542697823
9696,341,58.570670454588445
9697,340,99.42528209037177
9698,341,54.481218093944996
9699,557,186.1095947284825
9700,341,26.445477519795325
9701,557,178.38812802075702
9702,552,163.2167486235711
9703,590,115.79688237923334
9704,590,124.64284914807588
9705,555,273.04886667728545
9706,589,97.12208409393818
9707,555,316.0785726089322
9708,587,121.97721675071128
9709,585,40.54545096246927
9710,589,67.86458253389613
9711,586,26.50147401560902
9712,585,28.107077622904875
9713,588,144.9394135276875
9714,588,187.2783272965668
9715,298,326.40891125052025
9716,588,88.74656683500494
9717,298,291.3217923855852
9718,588,109.27804631420713
9719,296,370.7165148398436
9720,588,121.42682016856902
9721,296,354.1971886357937
9722,588,93.86272389772203
9723,296,419.9772547784582
9724,590,150.54154845922105
9725,296,392.9450552001514
9726,588,160.24583165405582
9727,555,360.90946319679676
9728,555,406.9467054710604
9729,370,118.46642127096607
9730,582,382.3176035706439
9731,370,77.84146047415862
9732,582,424.96574310466485
9733,370,212.09497246222034
9734,582,303.8231200571313
9735,370,164.34500676929616
9736,582,341.66886495735895
9737,371,291.8225461431998
9738,371,195.18601904657515
9739,371,243.16452924151992
9740,371,105.04645549707996
9741,371,148.5468676041336
9742,370,55.53644636632776
9743,1016,367.7769311603842
9744,369,137.47180108571357
9745,369,227.68840069819103
9746,369,181.30155516776463
9747,577,237.785280965307
9748,577,217.3496247408769
9749,577,300.2395527949307
9750,577,266.1631387067901
9751,563,135.7105720826495
9752,563,123.47453558325296
9753,563,199.3994988866572
9754,563,163.06060750147475
9755,578,212.13837796648207
9756,595,336.8074839578242
9757,578,227.00526563276017
9758,577,207.21940742242268
9759,578,208.50418723313447
9760,200,181.96046102106908
9761,562,251.07518794177972
9762,200,221.75674665610515
9763,562,170.84368998078332
9764,562,208.8376406595564
9765,562,123.84018178684978
9766,562,140.5772974647756
9767,200,96.00779183873567
9768,200,134.72585010865583
9769,200,79.68938723255437
9770,200,72.69077808601308
9771,200,153.24259515144607
9772,200,246.20354891836956
9773,200,198.8711796458954
9774,601,324.37161607098113
9775,601,174.43108417079796
9776,215,190.30232936698383
9777,214,254.2989290431637
9778,1004,293.8829286999332
9779,601,74.60366633919543
9780,215,225.19542728206093
9781,601,124.48274227779528
9782,194,249.09875833943855
9783,214,283.4674873883247
9784,601,25.208273071553315
9785,194,171.45949776842343
9786,194,207.90448152336688
9787,1004,438.643167192879
9788,190,173.2825208474588
9789,190,122.23761759887992
9790,190,122.35319647438722
9791,190,172.8742317408815
9792,601,374.36237979563333
9793,190,141.11615616664875
9794,553,22.611961021768987
9795,552,17.27997847944262
9796,171,145.67285962474273
9797,171,102.4519513906397
9798,169,223.72402083817465
9799,318,18.29382580271278
9800,171,192.2101917498133
9801,318,92.04845446149544
9802,169,247.86124993380872
9803,546,229.69163261588352
9804,546,244.00347397629403
9805,554,301.64228219241744
9806,554,323.8555390235745
9807,319,120.11874008142942
9808,171,69.08130400115505
9809,340,86.31933354556209
9810,319,21.671013185820364
9811,319,70.34965684884327
9812,323,298.91118167651405
9813,340,36.32282555432603
9814,323,274.4030167928188
9815,341,53.23319864051004
9816,555,408.96078758390763
9817,555,348.6387255275868
9818,555,376.6947537463191
9819,314,58.70293992850784
9820,314,30.79715642311803
9821,314,153.10515177485047
9822,314,104.61170763829448
9823,323,251.28543748842668
9824,314,202.3332743427289
9825,323,257.3832411259521
9826,586,117.9068587646622
9827,323,249.38976303419113
9828,586,69.29776105690573
9829,316,104.34357685669971
9830,316,58.44127661593302
9831,313,172.80774179706185
9832,316,152.83910811291068
9833,313,162.5803046766428
9834,314,58.744281636598465
9835,588,192.13063183027322
9836,314,104.65807422268001
9837,588,161.18287120147104
9838,590,172.07414599163351
9839,590,191.66751811405084
9840,589,167.7343160514568
9841,590,165.77876117358943
9842,317,73.6247081912723
9843,585,87.86115200274806
9844,589,135.30597559328265
9845,317,27.518033859634667
9846,582,233.13269089190388
9847,317,24.26763212079003
9848,582,271.6247051885193
9849,303,179.33836733950713
9850,582,174.6212754613538
9851,303,79.43558219557531
9852,588,152.24039121977452
9853,303,129.36820634336706
9854,582,161.44179485189082
9855,303,21.395458046043323
9856,588,141.5826834397484
9857,588,138.24398155977713
9858,302,83.02421051265709
9859,302,131.60371978975365
9860,302,32.24878873694328
9861,582,402.5759245161091
9862,302,38.294908277733214
9863,582,448.8836282587615
9864,582,313.3833328070432
9865,302,74.92305949272226
9866,370,154.8418169657344
9867,305,124.42301208980597
9868,305,152.3289512042934
9869,305,125.01907666932274
9870,371,185.65759393975782
9871,371,235.5846948286327
9872,371,86.05764329070371
9873,371,135.7841376275226
9874,370,7.141701915510056
9875,565,539.4638288673764
9876,565,525.7842059723741
9877,370,104.8856147786721
9878,578,158.57558085578623
9879,370,55.00909015790027
9880,578,163.32455466417167
9881,577,170.57941240812153
9882,577,157.46857325352255
9883,369,248.83171553531918
9884,577,229.56324870555827
9885,577,195.95486366444186
9886,577,268.328652262482
9887,562,100.14278868196152
9888,562,139.47822690746395
9889,563,73.59873258079924
9890,562,74.85313745929425
9891,563,129.45877420534308
9892,563,92.67243218724758
9893,578,182.21857582310318
9894,563,173.00570122469952
9895,200,182.9484430447551
9896,200,191.4927687113798
9897,200,252.59132012007063
9898,200,218.4855186848776
9899,562,184.06455856234246
9900,562,230.87951741655215
9901,194,278.24974730446746
9902,214,247.20348399648415
9903,200,204.23251914178604
9904,194,242.06818028450166
9905,200,137.2727667820533
9906,200,166.6654231724445
9907,200,122.10759855553626
9908,215,188.6030574546712
9909,190,185.43199140790134
9910,215,141.6654840636914
9911,215,140.77679307595412
9912,214,213.1283632432577
9913,215,185.24605680688592
9914,549,168.59757004476666
9915,357,674.6280485617611
9916,190,185.6604869277521
9917,549,200.97076901878043
9918,190,210.94569428528283
9919,190,171.5030065334133
9920,190,171.5854037534953
9921,1004,293.58769452243735
9922,1004,301.69568949936956
9923,171,34.09757368567447
9924,553,33.4688521240272
9925,171,132.70644294833616
9926,171,82.9868683136073
9927,169,178.938613339184
9928,169,160.11327777155148
9929,318,155.2960755903059
9930,318,112.01673982043934
9931,318,249.5097693478153
9932,318,201.70771900512383
9933,357,346.71313791086715
9934,552,174.18688329636075
9935,357,317.30515674977613
9936,319,45.6890389617685
9937,318,77.32151826949598
9938,319,51.06907852360369
9939,341,234.613745068357
9940,323,368.49623683628033
9941,555,373.8999385697997
9942,555,306.75920040196024
9943,555,338.30634577812754
9944,585,31.807895049814285
9945,555,280.62648941698285
9946,585,43.1932883241135
9947,314,170.35517813894006
9948,314,128.54302234563337
9949,314,262.7090164873486
9950,314,215.68138755465202
9951,323,306.00135952516615
9952,323,299.30912636436597
9953,323,341.67029977743164
9954,323,320.4492391062116
9955,313,127.00831973240966
9956,313,156.72034209061695
9957,313,119.46044062784969
9958,313,112.69850542487242
9959,314,95.02941567614735
9960,314,128.5807898997747
9961,314,95.00390616969389
9962,589,84.86105371429228
9963,314,80.79705478852556
9964,589,45.03882873421555
9965,517,59.033590808538825
9966,586,80.47837927822603
9967,317,92.69965783378059
9968,517,104.98962002264796
9969,517,68.94846354343221
9970,317,62.68874624882842
9971,317,61.33151463562595
9972,316,128.29099003827199
9973,316,94.79651315449318
9974,519,68.42405689887147
9975,590,48.872122677452836
9976,587,27.235804788917108
9977,590,16.173135518507227
9978,589,43.07664861906042
9979,587,70.80816954984785
9980,369,28.364879803200296
9981,588,166.13935462812537
9982,588,116.34663322374223
9983,519,33.42780233204091
9984,588,20.126067518270926
9985,1016,480.8496224132863
9986,1016,466.64208547611736
9987,1016,471.15347569157336
9988,1016,467.4655903112014
9989,569,187.25094917983728
9990,1005,258.95262295929734
9991,569,224.23278919462248
9992,569,200.518994580314
9993,1004,206.1247441629704
9994,1004,228.72248809966194
9995,569,255.6419691800429
9996,1004,194.06404991329538
9997,569,184.96828275409814
9998,552,60.84977660189066
9999,569,222.00391501333934
10000,563,273.3743355616068
10001,562,273.0138861509612
10002,546,198.67237084582246
10003,569,220.8583663091575
10004,569,262.1181895872547
10005,569,154.67180475930317
10006,569,183.98612592054326
10007,569,138.08807481549593
10008,569,137.8253962219953
10009,323,261.94916163494395
10010,193,128.87912214552054
10011,197,253.47966665247532
10012,193,227.82066171936646
10013,319,433.6697377109106
